policy,scenario,drift_type,dataset_name,baseline_f1,baseline_post_drift_f1,avg_batch_f1,final_holdout_f1,final_post_drift_f1,recovery_score,quality_stability,avg_drift_share,retrain_count,promoted_retrain_count,avg_inference_ms,total_train_seconds,downtime_risk_events,composite_score,rank_within_scenario
no_retrain,mild_covariate,covariate,digits,0.9707,0.962,0.9712,0.9707,0.962,0.0,0.9852,0.7012,0,0,16.467,0.0,0,0.6995,1
scheduled,mild_covariate,covariate,digits,0.9707,0.962,0.9712,0.9707,0.962,0.0,0.9852,0.7012,2,0,16.638,0.1395,0,0.6975,2
adaptive_window,mild_covariate,covariate,digits,0.9707,0.962,0.9712,0.9707,0.962,0.0,0.9852,0.7012,7,0,16.497,0.475,0,0.6924,3
challenger,mild_covariate,covariate,digits,0.9707,0.962,0.9712,0.9707,0.962,0.0,0.9852,0.7012,7,0,16.048,0.4851,0,0.6923,4
threshold,mild_covariate,covariate,digits,0.9707,0.962,0.8961,0.9776,0.9667,0.0047,0.9059,0.7012,8,5,16.297,0.549,0,0.5607,5
no_retrain,severe_covariate,covariate,digits,0.9626,0.7128,0.8807,0.9626,0.7128,0.0,0.8814,0.8047,0,0,16.151,0.0,0,0.5654,1
scheduled,severe_covariate,covariate,digits,0.9626,0.7128,0.8807,0.9626,0.7128,0.0,0.8814,0.8047,3,0,16.423,0.2087,0,0.5622,2
adaptive_window,severe_covariate,covariate,digits,0.9626,0.7128,0.8807,0.8287,0.5053,-0.2075,0.8814,0.8047,8,1,16.44,0.5494,0,0.4126,3
challenger,severe_covariate,covariate,digits,0.9626,0.7128,0.8807,0.8287,0.5053,-0.2075,0.8814,0.8047,8,1,16.563,0.5498,0,0.4126,4
threshold,severe_covariate,covariate,digits,0.9626,0.7128,0.8703,0.955,0.6603,-0.0525,0.9155,0.8047,9,7,16.077,0.6431,0,0.3841,5
no_retrain,label_shift,label,digits,0.9755,0.9889,0.9777,0.9755,0.9889,0.0,0.9782,0.7812,0,0,16.573,0.0,0,0.7038,1
adaptive_window,label_shift,label,digits,0.9755,0.9889,0.9777,0.9755,0.9889,0.0,0.9782,0.7812,7,0,16.491,0.48,0,0.6966,2
challenger,label_shift,label,digits,0.9755,0.9889,0.9777,0.9755,0.9889,0.0,0.9782,0.7812,7,0,16.525,0.4835,0,0.6965,3
scheduled,label_shift,label,digits,0.9755,0.9889,0.9319,0.933,0.942,-0.0469,0.9479,0.7812,3,2,16.012,0.2067,0,0.6139,4
threshold,label_shift,label,digits,0.9755,0.9889,0.9403,0.9778,0.9824,-0.0064,0.9506,0.7812,8,5,16.242,0.5496,0,0.5762,5
no_retrain,concept_drift,concept,digits,0.9622,0.4095,0.6321,0.9622,0.4095,0.0,0.802,0.6094,0,0,16.066,0.0,0,0.3854,1
challenger,concept_drift,concept,digits,0.9622,0.4095,0.6183,0.8774,0.378,-0.0315,0.7917,0.6094,6,1,16.518,0.4155,0,0.3346,2
adaptive_window,concept_drift,concept,digits,0.9622,0.4095,0.6183,0.8774,0.378,-0.0315,0.7917,0.6094,7,1,16.427,0.4681,0,0.3338,3
scheduled,concept_drift,concept,digits,0.9622,0.4095,0.5806,0.8215,0.3639,-0.0457,0.7884,0.6094,3,2,16.25,0.2129,0,0.296,4
threshold,concept_drift,concept,digits,0.9622,0.4095,0.5885,0.8932,0.3895,-0.0201,0.7916,0.6094,8,5,16.269,0.5989,0,0.2486,5
no_retrain,hybrid_regime_shift,hybrid,digits,0.9732,0.5744,0.614,0.9732,0.5744,0.0,0.8117,0.7,0,0,16.378,0.0,0,0.4291,1
challenger,hybrid_regime_shift,hybrid,digits,0.9732,0.5744,0.614,0.9732,0.5744,0.0,0.8117,0.7,7,0,16.294,0.4781,0,0.4219,2
adaptive_window,hybrid_regime_shift,hybrid,digits,0.9732,0.5744,0.614,0.9732,0.5744,0.0,0.8117,0.7,7,0,16.188,0.4911,0,0.4217,3
threshold,hybrid_regime_shift,hybrid,digits,0.9732,0.5744,0.602,0.9599,0.5502,-0.0242,0.8016,0.7,8,2,16.104,0.5775,0,0.3608,4
scheduled,hybrid_regime_shift,hybrid,digits,0.9732,0.5744,0.5766,0.8482,0.4186,-0.1557,0.7864,0.7,3,1,16.322,0.1941,0,0.2974,5
no_retrain,adaptive_recovery_window,concept,digits,0.9551,0.3679,0.5137,0.9551,0.3679,0.0,0.7872,0.5352,0,0,16.44,0.0,0,0.3355,1
scheduled,adaptive_recovery_window,concept,digits,0.9551,0.3679,0.5137,0.9551,0.3679,0.0,0.7872,0.5352,4,0,18.572,0.27,0,0.3314,2
challenger,adaptive_recovery_window,concept,digits,0.9551,0.3679,0.5137,0.9551,0.3679,0.0,0.7872,0.5352,10,0,16.777,0.6884,0,0.3252,3
adaptive_window,adaptive_recovery_window,concept,digits,0.9551,0.3679,0.5137,0.9551,0.3679,0.0,0.7872,0.5352,10,0,16.234,0.6894,0,0.3251,4
threshold,adaptive_recovery_window,concept,digits,0.9551,0.3679,0.5077,0.7653,0.3286,-0.0393,0.7809,0.5352,11,6,16.265,0.8576,0,0.1764,5
no_retrain,late_breaking_regime_shift,hybrid,digits,0.9645,0.5493,0.6517,0.9645,0.5493,0.0,0.765,0.7044,0,0,16.455,0.0,0,0.4283,1
scheduled,late_breaking_regime_shift,hybrid,digits,0.9645,0.5493,0.6517,0.9645,0.5493,0.0,0.765,0.7044,4,0,16.716,0.2798,0,0.4241,2
challenger,late_breaking_regime_shift,hybrid,digits,0.9645,0.5493,0.6517,0.9645,0.5493,0.0,0.765,0.7044,10,0,16.094,0.6754,0,0.4182,3
adaptive_window,late_breaking_regime_shift,hybrid,digits,0.9645,0.5493,0.6517,0.9645,0.5493,0.0,0.765,0.7044,10,0,18.63,0.6875,0,0.418,4
threshold,late_breaking_regime_shift,hybrid,digits,0.9645,0.5493,0.6628,0.9735,0.5515,0.0023,0.7714,0.7044,11,3,17.405,0.8423,0,0.3615,5
